date,volume_score,breadth_score,turnover_score,amihud_score,spread_score,uzli
2017-12-01,3.0,0.0206896551724137,0.0014091872994285,1.0,1.0,1.05449022785934
2017-12-04,0.0004762529037906,0.0034482758620689,4.3785487810204283e-08,1.0,1.0,0.3008087293447334
2017-12-05,0.2716613221206451,0.0172413793103448,0.0025440876412878,1.0,1.0,0.3719996283025522
2017-12-06,0.4185858728326913,0.0241379310344827,0.2086841986509436,0.9999999999977291,0.9992867350029672,0.4615737775776478
2017-12-07,3.0,0.0103448275862068,0.00078397465116,1.0,1.0,1.0522649591800315
2017-12-11,0.4006763981912249,0.0103448275862068,0.0009039587268032,1.0,1.0,0.4024640547467484
2017-12-12,0.2384695442601662,0.0241379310344827,0.1402525503492696,1.0,1.0,0.39950810985925544
2017-12-13,0.0011886875820109,0.0103448275862068,0.0030372194286392,1.0,1.0,0.3031254422699039
2017-12-14,0.3150525371375307,0.0103448275862068,0.0004359260020579,1.0,1.0,0.38094108130213855
2017-12-15,0.0509671793277078,0.0206896551724137,0.0359648621249223,0.9999999999286138,0.9945315941494948,0.32532410079831253
2017-12-18,0.085952827882587,0.0172413793103448,0.0004666155176146,1.0,1.0,0.3250531367121194
2017-12-19,0.0379130950712792,0.0068965517241379,3.522856815787033e-05,1.0,1.0,0.31086639125468685
2017-12-20,0.0061830894327298,0.0206896551724137,0.0021171430298871,1.0,1.0,0.30621298915013695
2017-12-21,0.7263063187900051,0.0103448275862068,0.0008063889747665,1.0,1.0,0.4838471424584343
2017-12-22,0.5117304181078568,0.0172413793103448,0.1612411025918175,1.0,1.0,0.4716911560369875
2017-12-25,0.6788243120630206,0.0241379310344827,7.430251619681052e-05,1.0,1.0,0.4745522398517009
2017-12-26,1.4017659555936284,0.0275862068965517,0.0744172251422199,0.9999999999243578,0.9999879801951572,0.6745618345676597
2017-12-27,3.0,0.0172413793103448,0.055103575238072,0.9999999993459012,0.9990612091625988,1.0671302904570272
2017-12-28,0.896704618951928,0.0275862068965517,0.0130402212467811,0.9999999999111466,0.9998416163578626,0.5329376130470032
2017-12-29,7.328251305270055e-05,0.0034482758620689,4.013495770453061e-06,1.0,1.0,0.3007089791746196
2018-01-04,2.4987829360813512e-05,0.0034482758620689,8.771979412749119e-08,1.0,1.0,0.3006959240597025
2018-01-05,3.0,0.0034482758620689,0.0041430775532154,1.0,1.0,1.0517254245607177
2018-01-11,4.1300012383803456e-05,0.0034482758620689,0.0001658866354654,1.0,1.0,0.30074145183437606
2018-01-12,0.063172289917233,0.0034482758620689,0.0944945768300639,1.0,1.0,0.340106371859238
2018-01-15,0.0086491889135863,0.0034482758620689,0.0086516527390387,1.0,1.0,0.30501486558557
2018-01-16,8.661490577905341e-05,0.0034482758620689,5.67396172773104e-05,1.0,1.0,0.3007254938031779
2018-01-17,0.0047491483790817,0.0103448275862068,0.0013219578088511,1.0,1.0,0.30358674206422454
2018-01-18,0.0025709676173261,0.0068965517241379,0.0013313594501189,1.0,1.0,0.30235489211168887
2018-01-19,0.0056502293140318,0.0137931034482758,0.0013284698542469,1.0,1.0,0.30450329548172483
2018-01-23,0.0191978377685048,0.0172413793103448,0.0031197923618771,1.0,1.0,0.30902768339466447
2018-01-24,0.0017242794487185,0.0103448275862068,0.0082715678656089,1.0,1.0,0.3045679273458232
2018-01-25,0.0021424622338603,0.0034482758620689,1.6326158682668834e-05,1.0,1.0,0.30122935227054953
2018-01-26,0.0609581230136951,0.0172413793103448,0.0801656666976248,1.0,1.0,0.33872922328989896
2018-01-29,0.1833750703717575,0.0068965517241379,0.1131810039981801,1.0,1.0,0.37551832893731196
2018-01-30,0.0007801730575527,0.0068965517241379,0.0004622762271211,1.0,1.0,0.30168992266599604
2018-01-31,0.0002755855244975,0.0137931034482758,0.0006320267599786,1.0,1.0,0.3029855237607742
2018-02-01,0.0082002676178284,0.0103448275862068,0.005699342799157,1.0,1.0,0.3055438681214877
2018-02-02,3.0,0.0034482758620689,0.0044884027114379,1.0,1.0,1.0518117558502733
2018-02-05,0.0555959275108458,0.0103448275862068,0.0131963931639049,1.0,1.0,0.31926704568592906
2018-02-06,0.0045357625799207,0.0241379310344827,0.0054348831718454,1.0,1.0,0.3073202476448381
2018-02-07,0.0720621081303778,0.0137931034482758,0.0382061727113707,1.0,1.0,0.33032569090009234
2018-02-08,0.019243176187818,0.0103448275862068,0.0017380668396616,1.0,1.0,0.3073142762741113
2018-02-09,0.057157470946885,0.0103448275862068,0.0016803522042311,1.0,1.0,0.31677842130502043
2018-02-12,0.0200928192376741,0.0103448275862068,0.0272010853500899,1.0,1.0,0.3138924416641824
2018-02-13,0.0006303703942123,0.0068965517241379,0.0003054824264298,1.0,1.0,0.3016132735499881
2018-02-14,0.0612046929104327,0.0241379310344827,0.0017352584029209,1.0,1.0,0.3205625740352349
2018-02-15,0.1455767495704308,0.0103448275862068,0.0479528463116417,0.9999999996767404,0.9999699297860504,0.3504483574017126
2018-02-16,0.0003311817152556,0.0034482758620689,9.541074324968993e-05,1.0,1.0,0.3007963032870401
2018-02-19,0.0145022838395989,0.0172413793103448,0.0439369321539916,0.9999999978864268,0.9951793739406284,0.3175760168318148
2018-02-20,0.0001095865088466,0.0103448275862068,0.000971925665477,1.0,1.0,0.30233934356082226
2018-02-21,0.0166051314568211,0.0379310344827586,0.0007652194803482,1.0,1.0,0.31192879463084405
2018-02-22,0.4557090608332941,0.0275862068965517,0.0279752503009106,0.9999999375312382,0.9992981889766542,0.4263681255667746
2018-02-23,1.3259833446949578,0.0172413793103448,0.0017034766417065,1.0,1.0,0.6353699811962351
2018-02-26,0.4852518999548,0.0344827586206896,0.0141086322397909,1.0,1.0,0.4317366847727856
2018-02-27,0.0021744335717611,0.0172413793103448,0.0005715505631965,1.0,1.0,0.3041347718958084
2018-02-28,3.0,0.0137931034482758,0.0014008236166865,1.0,1.0,1.0531088265938269
2018-03-01,0.4423519695376225,0.0137931034482758,0.0351576544003496,1.0,0.9963191689501452,0.4217679435691627
2018-03-02,0.5394076943328118,0.0206896551724137,0.0231504265809344,0.999999999925938,0.9916117435590174,0.4439386356040086
2018-03-05,0.0013387960239952,0.0103448275862068,0.0001699218863624,1.0,1.0,0.3024461449948308
2018-03-06,0.5388101618347648,0.0551724137931034,0.0002592185306725,1.0,1.0,0.44580182784998
2018-03-07,0.000163647577271,0.0068965517241379,0.0172925374306421,1.0,1.0,0.30574335659680585
2018-03-09,1.624726904486317,0.0137931034482758,0.0131220736930631,1.0,0.9990628522219268,0.712127150456693
2018-03-12,0.6342979450469562,0.0172413793103448,0.019065411465698,1.0,1.0,0.46678911499023257
2018-03-13,0.8718810426237222,0.0241379310344827,0.0007983547347593,1.0,1.0,0.5229974355465169
2018-03-14,2.571915547465168,0.0206896551724137,0.0248909301573446,1.0,0.9991910322930506,0.953258653669416
2018-03-15,0.3526345000417951,0.0344827586206896,0.0710187667268501,1.0,1.0,0.4128098684162992
2018-03-16,0.0003036367931814,0.0206896551724137,0.0214394777073407,1.0,1.0,0.3095737096596133
2018-03-23,0.1084635984443245,0.0310344827586206,0.0709235624666997,0.9999999999959808,0.999695373452012,0.35102322412387754
2018-03-26,0.5943346093578826,0.0137931034482758,0.0002176820720037,1.0,0.9999999003836774,0.4513966835854945
2018-03-27,1.179050233039853,0.0275862068965517,0.0008236573651813,1.0,1.0,0.6004857139805689
2018-03-28,1.2427094761104311,0.0172413793103448,0.2620082191882361,1.0,1.0,0.6796276996867358
2018-03-29,1.8818386073798097,0.0310344827586206,0.021479712341846,1.0,1.0,0.782036476482138
2018-03-30,0.0083083319900185,0.0103448275862068,9.237751002725388e-05,1.0,-0.2308089945722409,0.18108824343502872
2018-04-02,2.376169856294138,0.0137931034482758,25.002455141550527,0.999999999999265,0.997398549951743,7.147154725145849
2018-04-03,0.092801230157458,0.0103448275862068,0.0004594643094249,1.0,1.0,0.32538413913396214
2018-04-04,3.0,0.0275862068965517,0.0087932765247168,1.0,0.4398530762167125,1.0017008681321606
2018-04-05,3.0,0.0413793103448275,0.0013083039050121,1.0,1.0,1.0586029380452187
2018-04-06,1.7103137268095954,0.0172413793103448,0.0006895189632642,1.0,1.0,0.7311990873052839
2018-04-09,0.0723727881539691,0.0172413793103448,0.6994016672545975,1.0,1.0,0.49639188971421067
2018-04-10,0.6942838165194287,0.0413793103448275,0.0126340896994116,0.999999998377934,0.963322796463764,0.4813376179456388
2018-04-11,0.1135268726721107,0.0137931034482758,0.0002050022012267,0.999999918166946,0.9377162629757786,0.32496319933895657
2018-04-12,0.0499135789523931,0.0206896551724137,0.0008187815937856,0.9999999996286832,0.9999797564703384,0.31681899674379793
2018-04-13,1.9724567218103388,0.0344827586206896,0.8296118809557458,0.9999999999954166,0.9994755804013906,1.0073612604548814
2018-04-16,0.959813194766214,0.0344827586206896,0.003177630592196,0.9999999936987428,0.984184804448996,0.5460627372483886
2018-04-17,0.0215972523761593,0.0137931034482758,0.0021614941954708,1.0,1.0,0.3086983073325627
2018-04-18,0.7186818364307136,0.0137931034482758,0.0838934532686249,0.9999999899601418,0.9713433930759906,0.5005367804141172
2018-04-19,0.0171267747825743,0.0172413793103448,0.005906506164163,0.999998287087552,0.999461632330773,0.309152416749341
2018-04-20,0.0057525901037625,0.0241379310344827,0.0001244027829766,0.9999999929097788,0.9466560563247304,0.30096243864301014
2018-04-23,0.1545476815818981,0.0241379310344827,0.0308777929248744,1.0,1.0,0.35118395483358966
2018-04-24,0.0008646145219429,0.0137931034482758,0.0001196632245154,0.9999813932910664,0.927066279438541,0.29570759672833713
2018-04-25,0.0018842024601776,0.0172413793103448,4.875606057149893e-05,1.0,1.0,0.3039315154922563
2018-04-26,3.0,0.0103448275862068,0.0008381895536936,0.99999998040138,0.9894641464905072,1.0512249236349913
2018-04-27,3.0,0.0206896551724137,0.0004513911080815,1.0,1.0,1.0542507788115032
2018-04-30,2.05873483427381e-05,0.0103448275862068,0.0001528223030292,0.9999998145469726,0.9995388517408346,0.30206616601356234
2018-05-01,0.0545416749934209,0.0206896551724137,0.0976780922199719,0.9999999992542076,0.969794623577243,0.33917233504639677
2018-05-02,1.3982852009919986,0.0137931034482758,0.0005263463998994,0.9999999997077396,0.9990077724491484,0.6523622847240925
2018-05-03,1.2639638083987768,0.0206896551724137,0.0608758704167755,0.9999999976449716,0.984693591206638,0.633817209388029
2018-05-04,0.8272011964045699,0.0241379310344827,0.0050142669913313,0.9999999987076128,0.99919503497573,0.5128009552949675
2018-05-07,0.0253092950416357,0.0137931034482758,4.844513120788958e-06,0.9999891775650634,0.9888276644902956,0.3079677575403865
2018-05-08,0.0554143428241966,0.0137931034482758,0.0268251415239815,0.9999999876389531,0.9676897059763244,0.3200874599021228
2018-05-10,1.1421517778566583,0.0137931034482758,0.0005573973583885,0.9999999492287518,0.8762394047978816,0.5760598448189554
2018-05-11,0.0034488811131175,0.0172413793103448,0.00015450183265,0.999999996490434,0.9967378085983056,0.3040229017564282
2018-05-14,0.0059043584782193,0.0137931034482758,0.0002448018603597,0.999999999740668,0.9755338400289542,0.30184929472532895
2018-05-15,0.4505279430025634,0.0379310344827586,0.003008889637156,0.9999999957180556,0.993464514621034,0.4203168656621961
2018-05-16,1.4650435020570214,0.0241379310344827,0.0004121287370741,0.9999999994903092,0.9752894358177446,0.6687204373852568
2018-05-17,0.6206952582642021,0.0275862068965517,0.001068703707618,0.9999999947316244,0.9908796233530942,0.46004619315389966
2018-05-18,3.0,0.0241379310344827,0.0018385098883319,0.9999999128650148,0.985376299159137,1.0538248261678962
2018-05-21,2.522574647571645,0.0241379310344827,0.0004531413261862,0.9999999752681836,0.9606646283238394,0.9316509913173749
2018-05-22,0.417561357165965,0.0586206896551724,0.009516327776718,0.9999999237194872,0.9872415182528268,0.4172176957358854
2018-05-23,2.4547452984791427,0.0482758620689655,0.1325621410120175,0.999999992762198,0.9945099982552636,0.9559330306645493
2018-05-24,3.0,0.0586206896551724,0.0504507445122877,0.9999999965789296,0.9897884351619822,1.0733156668910904
2018-05-25,0.0237689839696963,0.0172413793103448,0.0060533032637403,0.9999999816472048,0.9868154820181452,0.30958539220168363
2018-05-28,0.4148209421430179,0.0344827586206896,0.000339074655483,1.0,1.0,0.41068655592376313
2018-05-29,0.0081287841167756,0.0344827586206896,0.0646887388153553,0.9999999996445668,0.998661417049155,0.32496707409099956
2018-05-30,0.5537415494184726,0.0862068965517241,0.0003973709507283,0.999999986352898,0.9968451191955846,0.45546061859278314
2018-05-31,0.4954007548962597,0.0275862068965517,0.0033261454768246,0.9999999997552084,0.9962075168959984,0.42981971811322295
2018-06-01,3.0,0.0310344827586206,0.0336596083404896,0.9999999669766864,0.9911296970459398,1.0637347617367778
2018-06-04,0.0091788112869843,0.0482758620689655,0.0182419949631505,0.9999999917821472,0.9986344527383136,0.3163738176065876
2018-06-05,3.0,0.0655172413793103,0.0184611562014855,0.9999998841012566,0.9808603922177874,1.0658047533682635
2018-06-06,1.4336990868907882,0.0413793103448275,0.0324461719589238,0.9999999699046522,0.9986785938389888,0.6746800301462228
2018-06-07,1.271390008681215,0.0482758620689655,0.0397012987369397,0.999993932789074,0.9905725938135372,0.6364840452075002
2018-06-08,0.3584252539135011,0.0206896551724137,0.0434296415738164,0.9999999997613792,0.974758483288299,0.40207750318741786
2018-06-11,0.0098151954009591,0.0137931034482758,0.000391123818093,0.9999999805200968,0.9355710365210048,0.29886730025053804
2018-06-12,1.4951688650079915,0.0448275862068965,0.4132727027837656,0.9999999427254044,0.9953892395444696,0.7856148216888464
2018-06-13,3.0,0.0379310344827586,0.8393662101660034,0.9999999412600344,0.9946084672294244,1.266888594413002
2018-06-14,0.0224853948107596,0.0413793103448275,0.0759974154041133,0.9999888589136956,0.9418007466134982,0.3270744110667727
2018-06-18,2.1262581248202594,0.0310344827586206,0.0007978162481669,0.9999999995211172,0.903420209214322,0.8283129026444863
2018-06-19,0.0097500380099114,0.0241379310344827,0.0001109513224397,0.9999966783698768,0.9887581386392144,0.3061679830778811
2018-06-20,0.0107811908405514,0.0482758620689655,0.001474610937902,0.9999999999900252,0.9999864471465822,0.3127177675710697
2018-06-21,1.5402930496784557,0.0310344827586206,1.2362253767912956,0.9999999955890302,0.9983108108108106,1.0001675833680492
2018-06-22,0.0523801952936897,0.0310344827586206,0.049533729946761,0.9999999999860254,0.9993250728246424,0.33161788514150614
2018-06-25,0.0220524594158626,0.0310344827586206,0.000636932368412,0.9999999869192736,0.9994198026840536,0.31182122215005287
2018-06-26,0.2041193349053291,0.0344827586206896,0.0032010444526478,0.99999757011699,0.996298398393536,0.3583560004263837
2018-06-27,0.0463299251015136,0.0344827586206896,0.2635064924479648,1.0,0.9619633263071145,0.38055198874221896
2018-06-28,0.0016177683122247,0.0103448275862068,0.0674779438441952,0.9999994706104374,0.9513271982552264,0.3144755075039565
2018-06-29,3.0,0.0310344827586206,0.022914595105826,0.9999999991466492,0.9961885282247032,1.0615543979799809
2018-07-02,0.0293925371193164,0.0103448275862068,0.0003776579087588,0.9999999964429158,0.9848532660145156,0.3079968401642949
2018-07-03,0.0105624723752367,0.0206896551724137,0.2936482390259377,0.999999994347124,0.9806323904282236,0.3782538467970235
2018-07-04,3.0,0.0310344827586206,0.0021858589596753,0.999999995459662,0.9957857106924698,1.0563319314528223
2018-07-05,0.6793919567226974,0.0379310344827586,0.1079704178424909,0.9999999994563552,0.999272494470958,0.5043540498762156
2018-07-06,0.0098645975947812,0.0241379310344827,0.0067205340681995,0.9999999983819045,0.9751631691086594,0.30649018570988856
2018-07-09,3.0,0.0275862068965517,0.0053916221559046,0.9999999927967396,0.9838990752687324,1.0552550530045075
2018-07-10,3.0,0.0275862068965517,0.0014050863092257,0.9999996632241868,0.9723848066436463,1.0531069262658188
2018-07-11,0.4502642122764503,0.0586206896551724,0.0020608223897629,0.9999999994100766,0.982884347251156,0.4230938312047187
2018-07-12,0.00115600934851,0.0103448275862068,6.402631682327175e-05,0.9999999865616044,0.9595761050564344,0.298331582251539
2018-07-13,0.1622714821199922,0.0241379310344827,0.6218249947953973,0.9999999919906488,0.96252049660342,0.4971037534942157
2018-07-16,0.0135817186587361,0.0896551724137931,0.0419747570312711,0.999999999888166,0.995625688178814,0.331382722200775
2018-07-17,0.006403347669147,0.0586206896551724,0.0048319490063336,0.9999996648199954,0.7312083510756069,0.2876537301714644
2018-07-18,0.9716170683629268,0.0275862068965517,0.0879095121685836,0.999999994547606,0.9675721134303752,0.5671560967647467
2018-07-19,0.0004088868544925,0.0103448275862068,5.196272957584096e-06,0.9999999968123046,0.9928330824912204,0.3014557939106869
2018-07-20,0.0020192351767478,0.0344827586206896,0.0001197225137211,0.9999999703668944,0.9588924276440594,0.30332052798453996
2018-07-23,0.0068272792814041,0.0310344827586206,0.0002712036504414,0.9999986064222856,0.9968617532808706,0.3076674138972297
2018-07-24,1.5469201562905512,0.0310344827586206,0.0013403177329986,0.9999999378752878,0.9832553469473893,0.6915975373274081
2018-07-25,1.9637056084357665,0.0241379310344827,0.181404169387741,0.999999992710525,0.9272935044357956,0.833834379648458
2018-07-26,0.7211363711167335,0.0379310344827586,0.0580124450182913,0.9999872519929752,0.9423283380003644,0.4966036951289394
2018-07-27,2.0448877882228755,0.0241379310344827,0.054759309959649,1.0,0.9999674304232417,0.8297361037948517
2018-07-30,3.0,0.0379310344827586,0.0346299772200647,0.9999999906011168,0.9863051434418166,1.064874213665973
2018-07-31,0.0219339603953852,0.0551724137931034,0.0069696360034677,0.999999996749732,0.993732433295183,0.3176336245377986
2018-08-01,0.0012024613287563,0.0206896551724137,9.639461570408097e-05,0.9999999464798291,0.98234651273573,0.3026972855901367
2018-08-02,0.0110865271751252,0.0448275862068965,0.1517842145715548,0.999999999948957,0.9762850976299284,0.3473117124308336
2018-08-03,0.0022256681015149,0.0172413793103448,0.0001671180861475,0.9999999352233953,0.9750173490631504,0.30154819435997865
2018-08-06,0.0012882597110595,0.0241379310344827,0.0001700898164528,0.9999999882893486,0.9964179405680844,0.30483396530345275
2018-08-07,0.0061730050152309,0.0275862068965517,0.0001359764470061,0.9999999910724372,0.9793892256662472,0.30503340752598174
2018-08-08,0.0269273949662537,0.0275862068965517,0.1240992912833938,0.9999999790419712,0.9925283398570608,0.3425267427358225
2018-08-09,0.0090624561493522,0.0275862068965517,0.0067507858082286,0.9999999999695126,0.9912295429088348,0.30859350615349157
2018-08-10,0.1056394933609988,0.0379310344827586,0.0075574377256106,0.9999999739812984,0.9527800842725656,0.3311634428917203
2018-08-13,0.0714580371966652,0.0206896551724137,0.0007610575626139,0.9999999988810198,0.9667519534222452,0.318867899842731
2018-08-14,0.2152263495291713,0.0275862068965517,0.0003794806897988,0.999999967795335,0.9969188515865232,0.35911057765177223
2018-08-15,1.7432002712194028,0.0517241379310344,0.0020958856615882,0.999999999997518,0.9999935970424606,0.7466682265102043
2018-08-16,0.0082121789293275,0.0172413793103448,0.0001154126360459,0.9999999996307416,0.9815589393284252,0.30368606761240313
