date,volume_score,breadth_score,turnover_score,amihud_score,spread_score
2018-02-21,0.01660513145682112,0.03793103448275862,0.0007652194803482535,1.0,1.0
2018-02-22,0.45570906083329416,0.027586206896551724,0.027975250300910685,0.9999999375312382,0.9992981889766542
2018-02-23,1.3259833446949578,0.017241379310344827,0.001703476641706586,1.0,1.0
2018-02-26,0.4852518999548,0.034482758620689655,0.014108632239790937,1.0,1.0
2018-02-27,0.002174433571761131,0.017241379310344827,0.0005715505631965783,1.0,1.0
2018-02-28,3.0,0.013793103448275862,0.0014008236166865487,1.0,1.0
2018-03-01,0.44235196953762257,0.013793103448275862,0.035157654400349625,1.0,0.9963191689501453
2018-03-02,0.5394076943328118,0.020689655172413793,0.023150426580934445,0.9999999999259379,0.9916117435590174
2018-03-05,0.0013387960239952777,0.010344827586206896,0.0001699218863624389,1.0,1.0
2018-03-06,0.5388101618347648,0.05517241379310345,0.0002592185306725184,1.0,1.0
2018-03-07,0.00016364757727102108,0.006896551724137931,0.01729253743064214,1.0,1.0
2018-03-09,1.624726904486317,0.013793103448275862,0.013122073693063147,1.0,0.9990628522219268
2018-03-12,0.6342979450469562,0.017241379310344827,0.01906541146569805,1.0,1.0
2018-03-13,0.8718810426237222,0.02413793103448276,0.0007983547347593663,1.0,1.0
2018-03-14,2.571915547465168,0.020689655172413793,0.024890930157344643,1.0,0.9991910322930506
2018-03-15,0.3526345000417951,0.034482758620689655,0.07101876672685013,1.0,1.0
2018-03-16,0.0003036367931814689,0.020689655172413793,0.021439477707340778,1.0,1.0
2018-03-23,0.10846359844432454,0.03103448275862069,0.07092356246669979,0.9999999999959808,0.999695373452012
2018-03-26,0.5943346093578826,0.013793103448275862,0.00021768207200379758,1.0,0.9999999003836774
2018-03-27,1.179050233039853,0.027586206896551724,0.0008236573651813569,1.0,1.0
2018-03-28,1.2427094761104311,0.017241379310344827,0.2620082191882361,1.0,1.0
2018-03-29,1.8818386073798097,0.03103448275862069,0.021479712341846008,1.0,1.0
2018-03-30,0.008308331990018545,0.010344827586206896,9.237751002725387e-05,1.0,-0.2308089945722409
2018-04-02,2.376169856294138,0.013793103448275862,25.002455141550527,0.999999999999265,0.997398549951743
2018-04-03,0.09280123015745803,0.010344827586206896,0.0004594643094249652,1.0,1.0
2018-04-04,3.0,0.027586206896551724,0.008793276524716878,1.0,0.43985307621671255
2018-04-05,3.0,0.041379310344827586,0.0013083039050121564,1.0,1.0
2018-04-06,1.7103137268095954,0.017241379310344827,0.000689518963264271,1.0,1.0
2018-04-09,0.07237278815396916,0.017241379310344827,0.6994016672545975,1.0,1.0
2018-04-10,0.6942838165194287,0.041379310344827586,0.012634089699411677,0.999999998377934,0.9633227964637641
2018-04-11,0.11352687267211077,0.013793103448275862,0.00020500220122674862,0.9999999181669461,0.9377162629757786
2018-04-12,0.04991357895239311,0.020689655172413793,0.0008187815937856475,0.9999999996286832,0.9999797564703383
2018-04-13,1.9724567218103388,0.034482758620689655,0.8296118809557458,0.9999999999954166,0.9994755804013906
2018-04-16,0.959813194766214,0.034482758620689655,0.0031776305921960104,0.9999999936987429,0.984184804448996
2018-04-17,0.021597252376159354,0.013793103448275862,0.0021614941954708547,1.0,1.0
2018-04-18,0.7186818364307136,0.013793103448275862,0.08389345326862493,0.9999999899601418,0.9713433930759906
2018-04-19,0.0171267747825743,0.017241379310344827,0.005906506164163021,0.9999982870875521,0.999461632330773
2018-04-20,0.005752590103762583,0.02413793103448276,0.00012440278297664068,0.9999999929097787,0.9466560563247304
2018-04-23,0.1545476815818981,0.02413793103448276,0.03087779292487445,1.0,1.0
2018-04-24,0.0008646145219429816,0.013793103448275862,0.00011966322451543552,0.9999813932910663,0.927066279438541
2018-04-25,0.0018842024601776195,0.017241379310344827,4.875606057149893e-05,1.0,1.0
2018-04-26,3.0,0.010344827586206896,0.000838189553693659,0.99999998040138,0.9894641464905072
2018-04-27,3.0,0.020689655172413793,0.0004513911080815723,1.0,1.0
2018-04-30,2.05873483427381e-05,0.010344827586206896,0.00015282230302920228,0.9999998145469726,0.9995388517408346
2018-05-01,0.05454167499342099,0.020689655172413793,0.09767809221997194,0.9999999992542077,0.969794623577243
2018-05-02,1.3982852009919986,0.013793103448275862,0.0005263463998994866,0.9999999997077396,0.9990077724491483
2018-05-03,1.2639638083987768,0.020689655172413793,0.060875870416775585,0.9999999976449716,0.9846935912066381
2018-05-04,0.8272011964045699,0.02413793103448276,0.005014266991331358,0.9999999987076127,0.9991950349757301
2018-05-07,0.025309295041635753,0.013793103448275862,4.844513120788958e-06,0.9999891775650634,0.9888276644902957
2018-05-08,0.05541434282419661,0.013793103448275862,0.026825141523981546,0.9999999876389533,0.9676897059763244
2018-05-10,1.1421517778566583,0.013793103448275862,0.0005573973583885892,0.9999999492287518,0.8762394047978816
2018-05-11,0.0034488811131175557,0.017241379310344827,0.0001545018326500909,0.999999996490434,0.9967378085983055
2018-05-14,0.005904358478219301,0.013793103448275862,0.0002448018603597739,0.9999999997406679,0.9755338400289542
2018-05-15,0.4505279430025634,0.03793103448275862,0.003008889637156045,0.9999999957180556,0.9934645146210341
2018-05-16,1.4650435020570214,0.02413793103448276,0.00041212873707412824,0.9999999994903093,0.9752894358177446
2018-05-17,0.6206952582642021,0.027586206896551724,0.0010687037076180896,0.9999999947316243,0.9908796233530942
2018-05-18,3.0,0.02413793103448276,0.0018385098883319587,0.9999999128650148,0.985376299159137
2018-05-21,2.522574647571645,0.02413793103448276,0.0004531413261862771,0.9999999752681836,0.9606646283238394
2018-05-22,0.41756135716596504,0.05862068965517241,0.00951632777671803,0.9999999237194872,0.9872415182528269
2018-05-23,2.4547452984791427,0.04827586206896552,0.13256214101201752,0.9999999927621981,0.9945099982552636
2018-05-24,3.0,0.05862068965517241,0.05045074451228772,0.9999999965789295,0.9897884351619822
2018-05-25,0.023768983969696303,0.017241379310344827,0.006053303263740312,0.9999999816472048,0.9868154820181451
2018-05-28,0.41482094214301796,0.034482758620689655,0.00033907465548302775,1.0,1.0
2018-05-29,0.008128784116775646,0.034482758620689655,0.06468873881535539,0.9999999996445668,0.998661417049155
2018-05-30,0.5537415494184726,0.08620689655172414,0.000397370950728303,0.9999999863528979,0.9968451191955846
2018-05-31,0.49540075489625973,0.027586206896551724,0.0033261454768246184,0.9999999997552085,0.9962075168959985
2018-06-01,3.0,0.03103448275862069,0.03365960834048961,0.9999999669766864,0.9911296970459398
2018-06-04,0.009178811286984367,0.04827586206896552,0.018241994963150564,0.9999999917821473,0.9986344527383137
2018-06-05,3.0,0.06551724137931035,0.01846115620148556,0.9999998841012566,0.9808603922177874
2018-06-06,1.4336990868907882,0.041379310344827586,0.03244617195892389,0.9999999699046522,0.9986785938389889
2018-06-07,1.271390008681215,0.04827586206896552,0.03970129873693976,0.9999939327890739,0.9905725938135373
2018-06-08,0.35842525391350116,0.020689655172413793,0.04342964157381643,0.9999999997613793,0.974758483288299
2018-06-11,0.009815195400959133,0.013793103448275862,0.0003911238180930584,0.9999999805200969,0.9355710365210049
2018-06-12,1.4951688650079917,0.04482758620689655,0.4132727027837656,0.9999999427254045,0.9953892395444696
2018-06-13,3.0,0.03793103448275862,0.8393662101660034,0.9999999412600343,0.9946084672294243
2018-06-14,0.02248539481075968,0.041379310344827586,0.07599741540411335,0.9999888589136956,0.9418007466134982
2018-06-18,2.1262581248202594,0.03103448275862069,0.0007978162481669895,0.9999999995211171,0.9034202092143219
2018-06-19,0.0097500380099114,0.02413793103448276,0.0001109513224397868,0.9999966783698767,0.9887581386392144
2018-06-20,0.010781190840551486,0.04827586206896552,0.0014746109379020975,0.9999999999900253,0.9999864471465822
2018-06-21,1.5402930496784555,0.03103448275862069,1.2362253767912956,0.9999999955890302,0.9983108108108106
2018-06-22,0.05238019529368974,0.03103448275862069,0.04953372994676105,0.9999999999860254,0.9993250728246423
2018-06-25,0.022052459415862667,0.03103448275862069,0.0006369323684120378,0.9999999869192735,0.9994198026840537
2018-06-26,0.20411933490532913,0.034482758620689655,0.0032010444526478442,0.9999975701169901,0.996298398393536
2018-06-27,0.04632992510151362,0.034482758620689655,0.26350649244796487,1.0,0.9619633263071143
2018-06-28,0.0016177683122247718,0.010344827586206896,0.06747794384419527,0.9999994706104374,0.9513271982552264
2018-06-29,3.0,0.03103448275862069,0.022914595105826066,0.9999999991466493,0.9961885282247033
2018-07-02,0.02939253711931643,0.010344827586206896,0.0003776579087588682,0.9999999964429158,0.9848532660145156
2018-07-03,0.010562472375236763,0.020689655172413793,0.29364823902593773,0.999999994347124,0.9806323904282236
2018-07-04,3.0,0.03103448275862069,0.002185858959675346,0.9999999954596621,0.9957857106924698
2018-07-05,0.6793919567226974,0.03793103448275862,0.1079704178424909,0.9999999994563553,0.999272494470958
2018-07-06,0.009864597594781284,0.02413793103448276,0.006720534068199517,0.9999999983819043,0.9751631691086594
2018-07-09,3.0,0.027586206896551724,0.005391622155904622,0.9999999927967396,0.9838990752687324
2018-07-10,3.0,0.027586206896551724,0.001405086309225743,0.9999996632241868,0.9723848066436465
2018-07-11,0.45026421227645036,0.05862068965517241,0.002060822389762969,0.9999999994100766,0.982884347251156
2018-07-12,0.001156009348510007,0.010344827586206896,6.402631682327175e-05,0.9999999865616043,0.9595761050564345
2018-07-13,0.1622714821199922,0.02413793103448276,0.6218249947953973,0.9999999919906487,0.9625204966034199
2018-07-16,0.013581718658736142,0.0896551724137931,0.041974757031271154,0.9999999998881661,0.9956256881788141
2018-07-17,0.006403347669147032,0.05862068965517241,0.004831949006333676,0.9999996648199954,0.7312083510756069
2018-07-18,0.9716170683629269,0.027586206896551724,0.08790951216858364,0.9999999945476061,0.9675721134303752
2018-07-19,0.0004088868544925152,0.010344827586206896,5.196272957584096e-06,0.9999999968123046,0.9928330824912204
2018-07-20,0.002019235176747866,0.034482758620689655,0.00011972251372118628,0.9999999703668943,0.9588924276440594
2018-07-23,0.006827279281404142,0.03103448275862069,0.00027120365044149626,0.9999986064222856,0.9968617532808706
2018-07-24,1.5469201562905512,0.03103448275862069,0.0013403177329986656,0.9999999378752878,0.9832553469473891
2018-07-25,1.9637056084357665,0.02413793103448276,0.181404169387741,0.999999992710525,0.9272935044357957
2018-07-26,0.7211363711167335,0.03793103448275862,0.05801244501829132,0.9999872519929753,0.9423283380003645
2018-07-27,2.0448877882228755,0.02413793103448276,0.054759309959649054,1.0,0.9999674304232415
2018-07-30,3.0,0.03793103448275862,0.03462997722006478,0.9999999906011167,0.9863051434418166
2018-07-31,0.021933960395385244,0.05517241379310345,0.006969636003467727,0.999999996749732,0.993732433295183
2018-08-01,0.0012024613287563337,0.020689655172413793,9.639461570408097e-05,0.9999999464798293,0.98234651273573
2018-08-02,0.011086527175125298,0.04482758620689655,0.15178421457155486,0.999999999948957,0.9762850976299284
2018-08-03,0.002225668101514947,0.017241379310344827,0.0001671180861475446,0.9999999352233953,0.9750173490631505
2018-08-06,0.0012882597110595712,0.02413793103448276,0.00017008981645283552,0.9999999882893486,0.9964179405680843
2018-08-07,0.006173005015230905,0.027586206896551724,0.00013597644700619714,0.9999999910724372,0.9793892256662472
2018-08-08,0.026927394966253754,0.027586206896551724,0.12409929128339381,0.9999999790419711,0.9925283398570608
2018-08-09,0.009062456149352208,0.027586206896551724,0.006750785808228655,0.9999999999695126,0.9912295429088348
2018-08-10,0.10563949336099887,0.03793103448275862,0.007557437725610642,0.9999999739812984,0.9527800842725656
2018-08-13,0.07145803719666527,0.020689655172413793,0.0007610575626139825,0.9999999988810198,0.9667519534222451
2018-08-14,0.2152263495291713,0.027586206896551724,0.0003794806897988647,0.999999967795335,0.9969188515865233
2018-08-15,1.7432002712194028,0.05172413793103448,0.002095885661588271,0.999999999997518,0.9999935970424606
2018-08-16,0.00821217892932757,0.017241379310344827,0.00011541263604597279,0.9999999996307416,0.9815589393284253
2018-08-17,0.07933943873910342,0.03793103448275862,0.007774349022656157,0.9999999872903597,0.997481645429851
2018-08-20,0.7392125247770284,0.03103448275862069,0.058350202338478555,0.9999923626810046,0.993683908741452
2018-08-24,0.003497309472064867,0.017241379310344827,3.63261286850631e-05,0.9999999974120082,0.9818881265802609
2018-08-27,0.0070095023643707045,0.006896551724137931,9.430691269176169e-05,0.9999998535895379,0.9999875167223906
2018-08-28,3.0,0.020689655172413793,0.026708633654879483,1.0,1.0
2018-08-29,3.0,0.027586206896551724,0.020212937993174085,0.9999999838062494,0.9862100056559312
2018-08-30,0.22492680353344355,0.034482758620689655,0.04727539445908566,0.999999998359496,0.995322631446251
2018-09-05,0.09134672227545396,0.041379310344827586,0.002537663786458797,0.999999977548165,0.9824702804339964
2018-09-06,0.004538633373511862,0.017241379310344827,0.34894725821947686,0.9999999934292738,0.9562985571587126
2018-09-07,0.012987919713000413,0.027586206896551724,2.8502105692911766,0.9999999963242023,0.9915804621278582
2018-09-10,0.009569203935829943,0.017241379310344827,0.0018919615577118985,0.9999999998349647,0.9981517078219725
2018-09-11,0.06532995178812256,0.027586206896551724,0.0012257422626600811,0.9999999996203506,0.9886538320767146
2018-09-12,3.0,0.027586206896551724,0.0004918818736270288,0.9999999988719617,0.9905166254743684
2018-09-13,0.09020813480143623,0.02413793103448276,0.021796737281256504,1.0,1.0
2018-09-14,0.07391910580782712,0.07931034482758621,0.0004470128742593574,0.9999999925253437,0.9956843704168544
2018-09-17,0.6412426102759882,0.041379310344827586,0.7175055037651997,0.9999999988207964,0.9998723938783919
2018-09-18,0.010994049771781141,0.041379310344827586,0.0004148218699073359,0.9999999957645065,0.9959766475427146
2018-09-19,0.019485016681938878,0.020689655172413793,0.0010419352837573506,0.9999999335449032,0.9874012759879549
2018-09-20,0.07878752964609456,0.013793103448275862,0.032495112429862305,0.9999999988621571,0.9987885776611222
2018-09-21,1.245539871139097,0.03103448275862069,0.0022562921131279844,0.9999999976784588,0.9924697448396445
2018-09-24,0.014807705848098384,0.017241379310344827,0.001275990982840863,0.9999999998482025,0.9967835054787957
2018-09-25,0.2499426153509329,0.027586206896551724,0.0007120825326038958,1.0,1.0
2018-09-26,3.0,0.027586206896551724,0.011920033091514263,0.9999999930337669,0.9996240467807735
2018-09-27,3.0,0.010344827586206896,0.0018385686077032205,0.9999999999999996,0.9998567476467963
2018-09-28,0.011631311024345604,0.03103448275862069,0.00023886207782179106,0.9999999879815223,0.9823072237766947
2018-10-02,3.0,0.04482758620689655,0.15386512510935496,0.9999999987134685,0.9988614438667917
2018-10-03,0.06586003973173209,0.034482758620689655,0.25755616899002476,0.9999999993157362,0.962764242677176
2018-10-04,3.0,0.020689655172413793,0.000315532813751975,0.9999999997907665,0.9821804494886832
2018-10-05,3.0,0.041379310344827586,0.20606672982701538,0.9999999993897328,0.9997974395914222
2018-10-09,0.7777868382507434,0.05517241379310345,0.07150846271006557,0.999999949592112,0.9979188580382067
2018-10-10,0.27534040719476127,0.020689655172413793,0.01884072889246038,1.0,1.0
2018-10-11,0.10689744280134543,0.027586206896551724,0.0002690248759053852,0.999999993012388,0.9497145938732514
2018-10-12,2.4930878374174217,0.017241379310344827,0.185127728053049,0.9999999999970295,0.9998451101266999
2018-10-15,0.04881219038293651,0.020689655172413793,0.1457860914061783,0.9999996567337933,0.9034477807224828
2018-10-16,0.381715418509254,0.04482758620689655,0.27584398068993415,0.9999999977934049,0.9998501180851704
2018-10-17,0.20877730561750094,0.034482758620689655,0.0019784271055761247,0.9999999999845186,0.9993150471683427
2018-10-18,0.015047023781077192,0.03103448275862069,0.0014647147179652287,0.9999967363350563,0.9998151481796622
2018-10-19,0.06036387723815516,0.02413793103448276,0.0022601401694537183,0.9999999939480375,0.9762200855348964
2018-10-22,0.012497374401082994,0.020689655172413793,0.03015622452591564,0.9999999993358886,0.9775122726771862
2018-10-23,0.0034547457625054416,0.02413793103448276,0.009831798852155191,0.9999995583241298,0.8637954858566012
2018-10-24,0.34431319206784683,0.03103448275862069,5.028656634707378,1.0,0.9966006975368654
2018-10-25,0.005326551542531067,0.013793103448275862,0.4426323833431554,0.9999999926705747,0.9702867862498277
2018-10-26,2.992262192834164,0.034482758620689655,0.0036143995016932975,1.0,1.0
2018-10-29,2.426011204485029,0.017241379310344827,0.0009583747987639994,0.9999995475626977,0.9948008734532597
2018-10-30,2.3644444474960506,0.027586206896551724,0.017609506779801207,0.9999999977704523,0.9026401496777771
2018-10-31,0.9860298378279119,0.03103448275862069,0.6721565867531598,0.9999999795743564,0.9961600237892485
2018-11-01,2.599470703425073,0.041379310344827586,0.0028977220640863752,0.9999999976988663,0.9983255782115069
2018-11-02,3.0,0.03793103448275862,0.04777047922039739,0.9999999876487312,0.9187970316391221
2018-11-05,1.9204266122711238,0.03793103448275862,0.13615178552349635,0.9999999990918991,0.9979703723871639
2018-11-06,0.12624128402039803,0.04827586206896552,1.2466342018400647,0.9999999418585312,0.9868312790137177
2018-11-07,0.10368650710336794,0.027586206896551724,0.010984200606445574,0.9999999998206195,0.9994753804739899
2018-11-08,0.051056025262589115,0.05172413793103448,0.0007257431782222347,0.9999999994302018,0.9973962658407521
2018-11-09,0.7219148853781417,0.06896551724137931,0.012066906179544116,0.9999999994256212,0.9988569363769702
2018-11-12,0.2961766183111794,0.017241379310344827,0.005376046554274658,0.999999998668113,0.9423488716850602
2018-11-13,0.007263882378377117,0.027586206896551724,0.00010258593831352885,0.9999999197399869,0.9990989528118736
2018-11-14,2.5549268376257617,0.03793103448275862,0.02378373938734031,1.0,1.0
2018-11-15,0.010043627981927919,0.041379310344827586,0.00046823625632175583,0.999999999474297,0.9959851270258391
2018-11-16,1.308433926234358,0.04827586206896552,0.0002756004291099244,0.9999999793897807,0.9943377080888752
